video_id,seg_id,clip_path,t_start,t_end,predicted_class,similarity,status
U0S3733b4O0,seg_0106_5666,U0S3733b4O0/clips/seg_0106_5666.mp4,189.056,189.322,vacina,0.6803120374679565,confiante
U7XOgbKmRBI,seg_0007_210,U7XOgbKmRBI/clips/seg_0007_210.mp4,7.007,7.441,acontecer,0.7197319865226746,confiante
U7XOgbKmRBI,seg_0012_499,U7XOgbKmRBI/clips/seg_0012_499.mp4,16.65,17.017,acontecer,0.8306738138198853,confiante
U7XOgbKmRBI,seg_0016_650,U7XOgbKmRBI/clips/seg_0016_650.mp4,21.688,21.989,acontecer,0.8430229425430298,confiante
U7XOgbKmRBI,seg_0022_829,U7XOgbKmRBI/clips/seg_0022_829.mp4,27.661,27.961,acontecer,0.8014802932739258,confiante
U7XOgbKmRBI,seg_0023_876,U7XOgbKmRBI/clips/seg_0023_876.mp4,29.229,29.63,acontecer,0.852992594242096,confiante
U7XOgbKmRBI,seg_0024_949,U7XOgbKmRBI/clips/seg_0024_949.mp4,31.665,32.032,acontecer,0.80872642993927,confiante
U7XOgbKmRBI,seg_0025_1047,U7XOgbKmRBI/clips/seg_0025_1047.mp4,34.935,35.335,acontecer,0.7684239149093628,confiante
U7XOgbKmRBI,seg_0035_1754,U7XOgbKmRBI/clips/seg_0035_1754.mp4,58.525,59.092,acontecer,0.783471405506134,confiante
UYQGv461FaU,seg_0002_357,UYQGv461FaU/clips/seg_0002_357.mp4,11.9,12.733,acontecer,0.5912075042724609,desconhecido
UYQGv461FaU,seg_0003_426,UYQGv461FaU/clips/seg_0003_426.mp4,14.2,14.533,vacina,0.3711503744125366,desconhecido
UYQGv461FaU,seg_0004_460,UYQGv461FaU/clips/seg_0004_460.mp4,15.333,15.933,acontecer,0.7910224199295044,confiante
UYQGv461FaU,seg_0005_706,UYQGv461FaU/clips/seg_0005_706.mp4,23.533,24.2,acontecer,0.6006021499633789,desconhecido
UYQGv461FaU,seg_0006_753,UYQGv461FaU/clips/seg_0006_753.mp4,25.1,25.533,amarelo,0.6529642939567566,confiante
UYQGv461FaU,seg_0007_807,UYQGv461FaU/clips/seg_0007_807.mp4,26.9,27.267,vacina,0.30866432189941406,desconhecido
UYQGv461FaU,seg_0008_873,UYQGv461FaU/clips/seg_0008_873.mp4,29.1,29.467,acontecer,0.7680546641349792,confiante
UYQGv461FaU,seg_0010_932,UYQGv461FaU/clips/seg_0010_932.mp4,31.067,31.367,espelho,0.5000594854354858,desconhecido
UYQGv461FaU,seg_0016_1209,UYQGv461FaU/clips/seg_0016_1209.mp4,40.3,41.033,acontecer,0.7482247352600098,confiante
UYQGv461FaU,seg_0017_1244,UYQGv461FaU/clips/seg_0017_1244.mp4,41.467,41.767,amarelo,0.6800469160079956,confiante
UYQGv461FaU,seg_0018_1341,UYQGv461FaU/clips/seg_0018_1341.mp4,44.7,44.967,acontecer,0.6869474053382874,confiante
UYQGv461FaU,seg_0020_1517,UYQGv461FaU/clips/seg_0020_1517.mp4,50.567,50.833,acontecer,0.7558183073997498,confiante
UYQGv461FaU,seg_0021_1573,UYQGv461FaU/clips/seg_0021_1573.mp4,52.433,52.833,vacina,0.33825165033340454,desconhecido
UYQGv461FaU,seg_0022_1839,UYQGv461FaU/clips/seg_0022_1839.mp4,61.3,61.867,acontecer,0.629348874092102,confiante
UYQGv461FaU,seg_0025_2105,UYQGv461FaU/clips/seg_0025_2105.mp4,70.167,70.733,acontecer,0.7308858633041382,confiante
UYQGv461FaU,seg_0029_2305,UYQGv461FaU/clips/seg_0029_2305.mp4,76.833,77.233,aproveitar,0.6672055721282959,confiante
UYQGv461FaU,seg_0030_2381,UYQGv461FaU/clips/seg_0030_2381.mp4,79.367,79.733,acontecer,0.8313025236129761,confiante
UYQGv461FaU,seg_0034_2582,UYQGv461FaU/clips/seg_0034_2582.mp4,86.067,86.367,acontecer,0.4482463002204895,desconhecido
UYQGv461FaU,seg_0035_2620,UYQGv461FaU/clips/seg_0035_2620.mp4,87.333,87.6,filho,0.5472337007522583,desconhecido
UYQGv461FaU,seg_0037_2797,UYQGv461FaU/clips/seg_0037_2797.mp4,93.233,93.633,acontecer,0.4162381887435913,desconhecido
UYQGv461FaU,seg_0038_2877,UYQGv461FaU/clips/seg_0038_2877.mp4,95.9,96.467,acontecer,0.39973264932632446,desconhecido
UYQGv461FaU,seg_0040_2965,UYQGv461FaU/clips/seg_0040_2965.mp4,98.833,99.267,acontecer,0.6870995759963989,confiante
UYQGv461FaU,seg_0041_3016,UYQGv461FaU/clips/seg_0041_3016.mp4,100.533,100.9,espelho,0.5827677249908447,desconhecido
UYQGv461FaU,seg_0043_3168,UYQGv461FaU/clips/seg_0043_3168.mp4,105.6,105.967,acontecer,0.8310768008232117,confiante
UYQGv461FaU,seg_0047_3708,UYQGv461FaU/clips/seg_0047_3708.mp4,123.6,124.1,america,0.5721111297607422,desconhecido
UYQGv461FaU,seg_0048_3761,UYQGv461FaU/clips/seg_0048_3761.mp4,125.367,125.767,vacina,0.3640400171279907,desconhecido
UYQGv461FaU,seg_0050_4266,UYQGv461FaU/clips/seg_0050_4266.mp4,142.2,142.8,acontecer,0.3750324249267578,desconhecido
UYQGv461FaU,seg_0052_4400,UYQGv461FaU/clips/seg_0052_4400.mp4,146.667,147.1,acontecer,0.7874870300292969,confiante
UYQGv461FaU,seg_0053_4594,UYQGv461FaU/clips/seg_0053_4594.mp4,153.133,153.467,vacina,0.3790145516395569,desconhecido
UYQGv461FaU,seg_0054_4624,UYQGv461FaU/clips/seg_0054_4624.mp4,154.133,154.467,aproveitar,0.39497053623199463,desconhecido
UYQGv461FaU,seg_0055_4694,UYQGv461FaU/clips/seg_0055_4694.mp4,156.467,157.333,acontecer,0.7706097364425659,confiante
UYQGv461FaU,seg_0056_4843,UYQGv461FaU/clips/seg_0056_4843.mp4,161.433,161.8,acontecer,0.7593187093734741,confiante
UYQGv461FaU,seg_0057_4860,UYQGv461FaU/clips/seg_0057_4860.mp4,162.0,162.333,acontecer,0.413166880607605,desconhecido
UYQGv461FaU,seg_0058_4906,UYQGv461FaU/clips/seg_0058_4906.mp4,163.533,164.1,acontecer,0.7197896838188171,confiante
UYQGv461FaU,seg_0059_5033,UYQGv461FaU/clips/seg_0059_5033.mp4,167.767,168.1,aproveitar,0.6903760433197021,confiante
UYQGv461FaU,seg_0060_5175,UYQGv461FaU/clips/seg_0060_5175.mp4,172.5,172.767,acontecer,0.8641568422317505,confiante
UYQGv461FaU,seg_0063_5286,UYQGv461FaU/clips/seg_0063_5286.mp4,176.2,176.533,acontecer,0.4653392434120178,desconhecido
UYQGv461FaU,seg_0064_5301,UYQGv461FaU/clips/seg_0064_5301.mp4,176.7,176.967,acontecer,0.5846334099769592,desconhecido
UYQGv461FaU,seg_0065_5541,UYQGv461FaU/clips/seg_0065_5541.mp4,184.7,185.233,espelho,0.5437354445457458,desconhecido
UYQGv461FaU,seg_0067_5756,UYQGv461FaU/clips/seg_0067_5756.mp4,191.867,192.2,espelho,0.6548103094100952,confiante
UYQGv461FaU,seg_0068_5855,UYQGv461FaU/clips/seg_0068_5855.mp4,195.167,195.467,vacina,0.3834337592124939,desconhecido
UYQGv461FaU,seg_0069_5866,UYQGv461FaU/clips/seg_0069_5866.mp4,195.533,195.9,acontecer,0.7313056588172913,confiante
UYQGv461FaU,seg_0072_6224,UYQGv461FaU/clips/seg_0072_6224.mp4,207.467,208.033,espelho,0.7138696312904358,confiante
UYQGv461FaU,seg_0073_6378,UYQGv461FaU/clips/seg_0073_6378.mp4,212.6,213.267,acontecer,0.7618157863616943,confiante
UYQGv461FaU,seg_0074_6801,UYQGv461FaU/clips/seg_0074_6801.mp4,226.7,227.0,acontecer,0.8197301626205444,confiante
UYQGv461FaU,seg_0076_6874,UYQGv461FaU/clips/seg_0076_6874.mp4,229.133,229.9,acontecer,0.714669942855835,confiante
UYQGv461FaU,seg_0077_6903,UYQGv461FaU/clips/seg_0077_6903.mp4,230.1,230.533,acontecer,0.8619222640991211,confiante
UYQGv461FaU,seg_0079_6962,UYQGv461FaU/clips/seg_0079_6962.mp4,232.067,232.767,vacina,0.6490890979766846,confiante
UYQGv461FaU,seg_0086_7240,UYQGv461FaU/clips/seg_0086_7240.mp4,241.333,242.067,acontecer,0.4469972550868988,desconhecido
UYQGv461FaU,seg_0088_7260,UYQGv461FaU/clips/seg_0088_7260.mp4,242.0,242.933,banco,0.4616835117340088,desconhecido
UYQGv461FaU,seg_0089_7295,UYQGv461FaU/clips/seg_0089_7295.mp4,243.167,243.833,banco,0.39640629291534424,desconhecido
UYQGv461FaU,seg_0091_7532,UYQGv461FaU/clips/seg_0091_7532.mp4,251.067,251.467,aproveitar,0.7297938466072083,confiante
UYQGv461FaU,seg_0093_7640,UYQGv461FaU/clips/seg_0093_7640.mp4,254.667,255.033,aproveitar,0.46982094645500183,desconhecido
UYQGv461FaU,seg_0095_7712,UYQGv461FaU/clips/seg_0095_7712.mp4,257.067,257.667,america,0.49850982427597046,desconhecido
UYQGv461FaU,seg_0096_7757,UYQGv461FaU/clips/seg_0096_7757.mp4,258.567,259.133,vacina,0.48181742429733276,desconhecido
UYQGv461FaU,seg_0097_7814,UYQGv461FaU/clips/seg_0097_7814.mp4,260.467,260.867,vacina,0.5825585126876831,desconhecido
UYQGv461FaU,seg_0100_8008,UYQGv461FaU/clips/seg_0100_8008.mp4,266.933,267.3,medo,0.34162092208862305,desconhecido
UYQGv461FaU,seg_0102_8185,UYQGv461FaU/clips/seg_0102_8185.mp4,272.833,273.333,vacina,0.4691011905670166,desconhecido
UYQGv461FaU,seg_0103_8283,UYQGv461FaU/clips/seg_0103_8283.mp4,276.1,276.8,acontecer,0.7348929643630981,confiante
UYQGv461FaU,seg_0104_8331,UYQGv461FaU/clips/seg_0104_8331.mp4,277.7,278.0,amarelo,0.6444056034088135,confiante
UYQGv461FaU,seg_0105_8367,UYQGv461FaU/clips/seg_0105_8367.mp4,278.9,279.2,aproveitar,0.5143314003944397,desconhecido
UYQGv461FaU,seg_0106_8397,UYQGv461FaU/clips/seg_0106_8397.mp4,279.9,280.9,acontecer,0.563205897808075,desconhecido
UYQGv461FaU,seg_0109_8701,UYQGv461FaU/clips/seg_0109_8701.mp4,290.033,290.333,acontecer,0.7368713617324829,confiante
UYQGv461FaU,seg_0110_8749,UYQGv461FaU/clips/seg_0110_8749.mp4,291.633,291.933,vacina,0.4176521301269531,desconhecido
UYQGv461FaU,seg_0113_8914,UYQGv461FaU/clips/seg_0113_8914.mp4,297.133,297.467,acontecer,0.8083816766738892,confiante
UYQGv461FaU,seg_0114_8956,UYQGv461FaU/clips/seg_0114_8956.mp4,298.533,299.267,acontecer,0.6927680969238281,confiante
UYQGv461FaU,seg_0115_8997,UYQGv461FaU/clips/seg_0115_8997.mp4,299.9,300.2,amarelo,0.6342135667800903,confiante
UYQGv461FaU,seg_0116_9035,UYQGv461FaU/clips/seg_0116_9035.mp4,301.167,301.533,amarelo,0.4960753619670868,desconhecido
UYQGv461FaU,seg_0118_9056,UYQGv461FaU/clips/seg_0118_9056.mp4,301.867,302.6,aproveitar,0.6288338303565979,confiante
UYQGv461FaU,seg_0120_9103,UYQGv461FaU/clips/seg_0120_9103.mp4,303.433,304.3,filho,0.8108112812042236,confiante
UYQGv461FaU,seg_0121_9283,UYQGv461FaU/clips/seg_0121_9283.mp4,309.433,310.0,maca,0.38600853085517883,desconhecido
UYQGv461FaU,seg_0123_9378,UYQGv461FaU/clips/seg_0123_9378.mp4,312.6,312.9,cinco,0.5581777095794678,desconhecido
UYQGv461FaU,seg_0124_9392,UYQGv461FaU/clips/seg_0124_9392.mp4,313.067,313.333,cinco,0.6216355562210083,desconhecido
UYQGv461FaU,seg_0125_9430,UYQGv461FaU/clips/seg_0125_9430.mp4,314.333,314.667,aproveitar,0.5412978529930115,desconhecido
UYQGv461FaU,seg_0126_9729,UYQGv461FaU/clips/seg_0126_9729.mp4,324.3,324.667,aproveitar,0.6991459727287292,confiante
UYQGv461FaU,seg_0127_9798,UYQGv461FaU/clips/seg_0127_9798.mp4,326.6,326.933,acontecer,0.7242264747619629,confiante
UYQGv461FaU,seg_0128_9906,UYQGv461FaU/clips/seg_0128_9906.mp4,330.2,330.933,acontecer,0.8072033524513245,confiante
UYQGv461FaU,seg_0129_10049,UYQGv461FaU/clips/seg_0129_10049.mp4,334.967,335.3,espelho,0.3558758497238159,desconhecido
UYQGv461FaU,seg_0130_10319,UYQGv461FaU/clips/seg_0130_10319.mp4,343.967,344.3,acontecer,0.7937636971473694,confiante
UYQGv461FaU,seg_0132_10413,UYQGv461FaU/clips/seg_0132_10413.mp4,347.1,347.7,acontecer,0.648965060710907,confiante
UYQGv461FaU,seg_0134_10495,UYQGv461FaU/clips/seg_0134_10495.mp4,349.833,350.167,acontecer,0.8129054307937622,confiante
UYQGv461FaU,seg_0135_10528,UYQGv461FaU/clips/seg_0135_10528.mp4,350.933,351.3,acontecer,0.6728107929229736,confiante
UYQGv461FaU,seg_0136_10545,UYQGv461FaU/clips/seg_0136_10545.mp4,351.5,351.9,acontecer,0.48923271894454956,desconhecido
UYQGv461FaU,seg_0137_10841,UYQGv461FaU/clips/seg_0137_10841.mp4,361.367,361.8,banheiro,0.5227599740028381,desconhecido
UYQGv461FaU,seg_0138_10991,UYQGv461FaU/clips/seg_0138_10991.mp4,366.367,366.767,acontecer,0.4812673032283783,desconhecido
UYQGv461FaU,seg_0140_11039,UYQGv461FaU/clips/seg_0140_11039.mp4,367.967,368.7,acontecer,0.7498857378959656,confiante
UYQGv461FaU,seg_0141_11177,UYQGv461FaU/clips/seg_0141_11177.mp4,372.567,372.933,espelho,0.3874247074127197,desconhecido
UYQGv461FaU,seg_0142_11223,UYQGv461FaU/clips/seg_0142_11223.mp4,374.1,374.433,aproveitar,0.681056022644043,confiante
UYQGv461FaU,seg_0144_11375,UYQGv461FaU/clips/seg_0144_11375.mp4,379.167,379.567,acontecer,0.7792865037918091,confiante
UYQGv461FaU,seg_0145_11390,UYQGv461FaU/clips/seg_0145_11390.mp4,379.667,380.033,acontecer,0.7780219912528992,confiante
UYQGv461FaU,seg_0147_11419,UYQGv461FaU/clips/seg_0147_11419.mp4,380.633,381.367,acontecer,0.8514915704727173,confiante
UYQGv461FaU,seg_0150_11518,UYQGv461FaU/clips/seg_0150_11518.mp4,383.933,384.667,filho,0.6393866539001465,confiante
UYQGv461FaU,seg_0151_11529,UYQGv461FaU/clips/seg_0151_11529.mp4,384.3,385.067,acontecer,0.3934701085090637,desconhecido
UYQGv461FaU,seg_0155_11623,UYQGv461FaU/clips/seg_0155_11623.mp4,387.433,387.733,aproveitar,0.6634464263916016,confiante
UYQGv461FaU,seg_0157_11907,UYQGv461FaU/clips/seg_0157_11907.mp4,396.9,397.233,maca,0.5002203583717346,desconhecido
UYQGv461FaU,seg_0162_12334,UYQGv461FaU/clips/seg_0162_12334.mp4,411.133,411.567,acontecer,0.6406620740890503,confiante
UYQGv461FaU,seg_0165_12719,UYQGv461FaU/clips/seg_0165_12719.mp4,423.967,424.667,espelho,0.6090556383132935,desconhecido
Uc907tOJGsM,seg_0000_35,Uc907tOJGsM/clips/seg_0000_35.mp4,1.168,1.802,banco,0.28198862075805664,desconhecido
Uc907tOJGsM,seg_0001_61,Uc907tOJGsM/clips/seg_0001_61.mp4,2.035,2.336,amarelo,0.5851341485977173,desconhecido
Uc907tOJGsM,seg_0003_283,Uc907tOJGsM/clips/seg_0003_283.mp4,9.443,9.81,amarelo,0.5845804214477539,desconhecido
Uc907tOJGsM,seg_0004_569,Uc907tOJGsM/clips/seg_0004_569.mp4,18.986,19.386,aproveitar,0.45957106351852417,desconhecido
Uc907tOJGsM,seg_0006_615,Uc907tOJGsM/clips/seg_0006_615.mp4,20.521,21.321,filho,0.5667104125022888,desconhecido
Uc907tOJGsM,seg_0007_653,Uc907tOJGsM/clips/seg_0007_653.mp4,21.788,22.155,vacina,0.5447666645050049,desconhecido
Uc907tOJGsM,seg_0008_679,Uc907tOJGsM/clips/seg_0008_679.mp4,22.656,23.557,filho,0.3861382305622101,desconhecido
Uc907tOJGsM,seg_0009_702,Uc907tOJGsM/clips/seg_0009_702.mp4,23.423,23.824,filho,0.5651527643203735,desconhecido
Uc907tOJGsM,seg_0010_733,Uc907tOJGsM/clips/seg_0010_733.mp4,24.458,24.825,barulho,0.7257330417633057,confiante
Uc907tOJGsM,seg_0011_783,Uc907tOJGsM/clips/seg_0011_783.mp4,26.126,26.86,filho,0.4733199179172516,desconhecido
Uc907tOJGsM,seg_0013_824,Uc907tOJGsM/clips/seg_0013_824.mp4,27.494,28.395,sapo,0.3698461055755615,desconhecido
Uc907tOJGsM,seg_0014_856,Uc907tOJGsM/clips/seg_0014_856.mp4,28.562,28.862,acontecer,0.6158746480941772,desconhecido
Uc907tOJGsM,seg_0015_878,Uc907tOJGsM/clips/seg_0015_878.mp4,29.296,30.13,barulho,0.5006130933761597,desconhecido
Uc907tOJGsM,seg_0018_946,Uc907tOJGsM/clips/seg_0018_946.mp4,31.565,32.633,vacina,0.5600968599319458,desconhecido
Uc907tOJGsM,seg_0019_973,Uc907tOJGsM/clips/seg_0019_973.mp4,32.466,33.534,esquina,0.6841894388198853,confiante
Uc907tOJGsM,seg_0021_1036,Uc907tOJGsM/clips/seg_0021_1036.mp4,34.568,35.269,acontecer,0.3860790431499481,desconhecido
Uc907tOJGsM,seg_0023_1060,Uc907tOJGsM/clips/seg_0023_1060.mp4,35.369,36.103,vacina,0.45826035737991333,desconhecido
Uc907tOJGsM,seg_0024_1086,Uc907tOJGsM/clips/seg_0024_1086.mp4,36.236,36.837,acontecer,0.6273179650306702,confiante
Uc907tOJGsM,seg_0026_1201,Uc907tOJGsM/clips/seg_0026_1201.mp4,40.073,40.407,america,0.5984604954719543,desconhecido
Uc907tOJGsM,seg_0027_1216,Uc907tOJGsM/clips/seg_0027_1216.mp4,40.574,40.941,america,0.5001742839813232,desconhecido
Uc907tOJGsM,seg_0029_1359,Uc907tOJGsM/clips/seg_0029_1359.mp4,45.345,46.079,sapo,0.35455620288848877,desconhecido
Uc907tOJGsM,seg_0030_1397,Uc907tOJGsM/clips/seg_0030_1397.mp4,46.613,46.914,america,0.5190366506576538,desconhecido
Uc907tOJGsM,seg_0031_1422,Uc907tOJGsM/clips/seg_0031_1422.mp4,47.447,47.881,america,0.5590710043907166,desconhecido
Uc907tOJGsM,seg_0032_1530,Uc907tOJGsM/clips/seg_0032_1530.mp4,51.051,51.351,acontecer,0.5349151492118835,desconhecido
Uc907tOJGsM,seg_0033_1617,Uc907tOJGsM/clips/seg_0033_1617.mp4,53.954,54.321,acontecer,0.520928144454956,desconhecido
Uc907tOJGsM,seg_0035_1844,Uc907tOJGsM/clips/seg_0035_1844.mp4,61.528,61.862,vacina,0.2450706958770752,desconhecido
Uc907tOJGsM,seg_0037_1881,Uc907tOJGsM/clips/seg_0037_1881.mp4,62.763,63.63,esquina,0.2645416557788849,desconhecido
Uc907tOJGsM,seg_0040_2056,Uc907tOJGsM/clips/seg_0040_2056.mp4,68.602,69.303,filho,0.44917142391204834,desconhecido
Uc907tOJGsM,seg_0041_2234,Uc907tOJGsM/clips/seg_0041_2234.mp4,74.541,75.309,acontecer,0.4176180958747864,desconhecido
Uc907tOJGsM,seg_0042_2253,Uc907tOJGsM/clips/seg_0042_2253.mp4,75.175,75.609,acontecer,0.48388761281967163,desconhecido
Uc907tOJGsM,seg_0043_2298,Uc907tOJGsM/clips/seg_0043_2298.mp4,76.677,77.01,america,0.6928447484970093,confiante
Uc907tOJGsM,seg_0046_2458,Uc907tOJGsM/clips/seg_0046_2458.mp4,82.015,82.649,filho,0.5254539251327515,desconhecido
Uc907tOJGsM,seg_0047_2485,Uc907tOJGsM/clips/seg_0047_2485.mp4,82.916,83.35,barulho,0.358778715133667,desconhecido
Uc907tOJGsM,seg_0048_2505,Uc907tOJGsM/clips/seg_0048_2505.mp4,83.584,84.184,acontecer,0.7100712656974792,confiante
Uc907tOJGsM,seg_0049_2539,Uc907tOJGsM/clips/seg_0049_2539.mp4,84.718,85.419,vacina,0.45034265518188477,desconhecido
Uc907tOJGsM,seg_0050_2570,Uc907tOJGsM/clips/seg_0050_2570.mp4,85.752,86.42,vacina,0.37247562408447266,desconhecido
Uc907tOJGsM,seg_0051_2682,Uc907tOJGsM/clips/seg_0051_2682.mp4,89.489,89.89,acontecer,0.380641907453537,desconhecido
Uc907tOJGsM,seg_0052_2702,Uc907tOJGsM/clips/seg_0052_2702.mp4,90.157,90.557,filho,0.5625643730163574,desconhecido
Uc907tOJGsM,seg_0055_2755,Uc907tOJGsM/clips/seg_0055_2755.mp4,91.925,92.993,acontecer,0.6049591302871704,desconhecido
Uc907tOJGsM,seg_0057_2814,Uc907tOJGsM/clips/seg_0057_2814.mp4,93.894,94.962,acontecer,0.4692854583263397,desconhecido
Uc907tOJGsM,seg_0059_2864,Uc907tOJGsM/clips/seg_0059_2864.mp4,95.562,96.596,acontecer,0.4591204524040222,desconhecido
Uc907tOJGsM,seg_0060_2968,Uc907tOJGsM/clips/seg_0060_2968.mp4,99.032,99.733,acontecer,0.5008265972137451,desconhecido
Uc907tOJGsM,seg_0062_3026,Uc907tOJGsM/clips/seg_0062_3026.mp4,100.968,101.535,acontecer,0.7238870859146118,confiante
Uc907tOJGsM,seg_0063_3054,Uc907tOJGsM/clips/seg_0063_3054.mp4,101.902,102.636,acontecer,0.6423205733299255,confiante
Uc907tOJGsM,seg_0068_3250,Uc907tOJGsM/clips/seg_0068_3250.mp4,108.442,109.443,america,0.6039494276046753,desconhecido
Uc907tOJGsM,seg_0070_3289,Uc907tOJGsM/clips/seg_0070_3289.mp4,109.743,110.077,america,0.5582478642463684,desconhecido
Uc907tOJGsM,seg_0071_3319,Uc907tOJGsM/clips/seg_0071_3319.mp4,110.744,111.812,america,0.49774301052093506,desconhecido
Uc907tOJGsM,seg_0072_3373,Uc907tOJGsM/clips/seg_0072_3373.mp4,112.546,112.846,america,0.5090078711509705,desconhecido
Uc907tOJGsM,seg_0073_3395,Uc907tOJGsM/clips/seg_0073_3395.mp4,113.28,113.747,america,0.6384137868881226,confiante
Uc907tOJGsM,seg_0074_3417,Uc907tOJGsM/clips/seg_0074_3417.mp4,114.014,114.514,america,0.5448505878448486,desconhecido
Uc907tOJGsM,seg_0075_3442,Uc907tOJGsM/clips/seg_0075_3442.mp4,114.848,115.148,acontecer,0.6169638633728027,desconhecido
Uc907tOJGsM,seg_0077_3606,Uc907tOJGsM/clips/seg_0077_3606.mp4,120.32,121.088,acontecer,0.6004577875137329,desconhecido
Uc907tOJGsM,seg_0078_3664,Uc907tOJGsM/clips/seg_0078_3664.mp4,122.255,123.023,acontecer,0.6564579010009766,confiante
Uc907tOJGsM,seg_0079_3694,Uc907tOJGsM/clips/seg_0079_3694.mp4,123.256,123.824,america,0.5796037316322327,desconhecido
Uc907tOJGsM,seg_0081_3880,Uc907tOJGsM/clips/seg_0081_3880.mp4,129.463,129.896,acontecer,0.5703811645507812,desconhecido
Uc907tOJGsM,seg_0083_3920,Uc907tOJGsM/clips/seg_0083_3920.mp4,130.797,131.098,acontecer,0.6531844139099121,confiante
Uc907tOJGsM,seg_0084_3946,Uc907tOJGsM/clips/seg_0084_3946.mp4,131.665,132.499,america,0.7099698185920715,confiante
Uc907tOJGsM,seg_0086_3984,Uc907tOJGsM/clips/seg_0086_3984.mp4,132.933,133.634,america,0.5142602920532227,desconhecido
Uc907tOJGsM,seg_0089_4209,Uc907tOJGsM/clips/seg_0089_4209.mp4,140.44,140.874,acontecer,0.3781672418117523,desconhecido
Uc907tOJGsM,seg_0090_4263,Uc907tOJGsM/clips/seg_0090_4263.mp4,142.242,142.743,acontecer,0.4955883324146271,desconhecido
Uc907tOJGsM,seg_0091_4286,Uc907tOJGsM/clips/seg_0091_4286.mp4,143.01,143.71,acontecer,0.4786817729473114,desconhecido
Uc907tOJGsM,seg_0092_4311,Uc907tOJGsM/clips/seg_0092_4311.mp4,143.844,144.578,america,0.3596402406692505,desconhecido
Uc907tOJGsM,seg_0093_4353,Uc907tOJGsM/clips/seg_0093_4353.mp4,145.245,145.612,america,0.4657856523990631,desconhecido
Uc907tOJGsM,seg_0096_4437,Uc907tOJGsM/clips/seg_0096_4437.mp4,148.048,148.849,acontecer,0.4100053906440735,desconhecido
Uc907tOJGsM,seg_0097_4464,Uc907tOJGsM/clips/seg_0097_4464.mp4,148.949,149.349,esquina,0.4623792767524719,desconhecido
Uc907tOJGsM,seg_0098_4659,Uc907tOJGsM/clips/seg_0098_4659.mp4,155.455,155.822,filho,0.33615559339523315,desconhecido
Uc907tOJGsM,seg_0100_4699,Uc907tOJGsM/clips/seg_0100_4699.mp4,156.79,157.124,vacina,0.4381260275840759,desconhecido
Uc907tOJGsM,seg_0101_4716,Uc907tOJGsM/clips/seg_0101_4716.mp4,157.357,157.891,acontecer,0.6082621812820435,desconhecido
Uc907tOJGsM,seg_0102_4762,Uc907tOJGsM/clips/seg_0102_4762.mp4,158.892,159.926,acontecer,0.616974949836731,desconhecido
Uc907tOJGsM,seg_0104_4811,Uc907tOJGsM/clips/seg_0104_4811.mp4,160.527,161.461,acontecer,0.5042818188667297,desconhecido
Uc907tOJGsM,seg_0105_4847,Uc907tOJGsM/clips/seg_0105_4847.mp4,161.728,162.329,acontecer,0.6579435467720032,confiante
Uc907tOJGsM,seg_0106_4871,Uc907tOJGsM/clips/seg_0106_4871.mp4,162.529,163.196,vacina,0.5237095355987549,desconhecido
Uc907tOJGsM,seg_0108_4963,Uc907tOJGsM/clips/seg_0108_4963.mp4,165.599,166.6,acontecer,0.5196452140808105,desconhecido
Uc907tOJGsM,seg_0110_5018,Uc907tOJGsM/clips/seg_0110_5018.mp4,167.434,168.502,america,0.7028980255126953,confiante
Uc907tOJGsM,seg_0111_5070,Uc907tOJGsM/clips/seg_0111_5070.mp4,169.169,169.636,america,0.5801434516906738,desconhecido
Uc907tOJGsM,seg_0112_5088,Uc907tOJGsM/clips/seg_0112_5088.mp4,169.77,170.537,america,0.578688383102417,desconhecido
Uc907tOJGsM,seg_0113_5109,Uc907tOJGsM/clips/seg_0113_5109.mp4,170.47,171.405,acontecer,0.4892321527004242,desconhecido
Uc907tOJGsM,seg_0116_5201,Uc907tOJGsM/clips/seg_0116_5201.mp4,173.54,174.307,america,0.49999675154685974,desconhecido
Uc907tOJGsM,seg_0117_5233,Uc907tOJGsM/clips/seg_0117_5233.mp4,174.608,175.075,espelho,0.5054376721382141,desconhecido
Uc907tOJGsM,seg_0119_5292,Uc907tOJGsM/clips/seg_0119_5292.mp4,176.576,176.877,america,0.5614537000656128,desconhecido
Uc907tOJGsM,seg_0120_5308,Uc907tOJGsM/clips/seg_0120_5308.mp4,177.11,177.477,america,0.5337252020835876,desconhecido
Uc907tOJGsM,seg_0121_5341,Uc907tOJGsM/clips/seg_0121_5341.mp4,178.211,178.912,acontecer,0.6443477869033813,confiante
Uc907tOJGsM,seg_0122_5376,Uc907tOJGsM/clips/seg_0122_5376.mp4,179.379,179.88,america,0.7705118656158447,confiante
Uc907tOJGsM,seg_0123_5422,Uc907tOJGsM/clips/seg_0123_5422.mp4,180.914,181.281,acontecer,0.709748387336731,confiante
Uc907tOJGsM,seg_0124_5511,Uc907tOJGsM/clips/seg_0124_5511.mp4,183.884,184.384,acontecer,0.5691593289375305,desconhecido
Uc907tOJGsM,seg_0128_5667,Uc907tOJGsM/clips/seg_0128_5667.mp4,189.089,189.556,america,0.5466077327728271,desconhecido
Uc907tOJGsM,seg_0129_5687,Uc907tOJGsM/clips/seg_0129_5687.mp4,189.756,190.09,filho,0.5340008735656738,desconhecido
