video_id,class,user_id,pkl_path,status,n_frames,motivo
20210123064641_600c9941c9624.mp4,História,Articulador1,data/v_librasil_landmarks/20210123064641_600c9941c9624.pkl,ok,189,
20210411081736_6072dad09dbd3.mp4,Homem,Articulador3,data/v_librasil_landmarks/20210411081736_6072dad09dbd3.pkl,ok,291,
20210617084806_60cb3676e319a.mp4,Homem,Articulador2,data/v_librasil_landmarks/20210617084806_60cb3676e319a.pkl,ok,149,
20210203010504_601ac9b091845.mp4,Homem,Articulador1,data/v_librasil_landmarks/20210203010504_601ac9b091845.pkl,ok,142,
20210128034916_6013072ca14dc.mp4,Honesto,Articulador3,data/v_librasil_landmarks/20210128034916_6013072ca14dc.pkl,ok,164,
20210617084820_60cb3684a349e.mp4,Honesto,Articulador2,data/v_librasil_landmarks/20210617084820_60cb3684a349e.pkl,ok,162,
20210505025147_6092db33bb01d.mp4,Honesto,Articulador1,data/v_librasil_landmarks/20210505025147_6092db33bb01d.pkl,ok,323,
20210407085944_606d9eb072886.mp4,Honra,Articulador3,data/v_librasil_landmarks/20210407085944_606d9eb072886.pkl,ok,291,
20210617084835_60cb369393258.mp4,Honra,Articulador2,data/v_librasil_landmarks/20210617084835_60cb369393258.pkl,ok,155,
20210123064700_600c9954c99db.mp4,Honra,Articulador1,data/v_librasil_landmarks/20210123064700_600c9954c99db.pkl,ok,128,
20210407085945_606d9eb17ea40.mp4,Hora,Articulador3,data/v_librasil_landmarks/20210407085945_606d9eb17ea40.pkl,ok,264,
20210617084846_60cb369eac0d5.mp4,Hora,Articulador2,data/v_librasil_landmarks/20210617084846_60cb369eac0d5.pkl,ok,176,
20210123064748_600c99845286d.mp4,Hora,Articulador1,data/v_librasil_landmarks/20210123064748_600c99845286d.pkl,ok,168,
20210407090025_606d9ed9c5305.mp4,Hospital,Articulador3,data/v_librasil_landmarks/20210407090025_606d9ed9c5305.pkl,ok,398,
20210617084901_60cb36adae0d5.mp4,Hospital,Articulador2,data/v_librasil_landmarks/20210617084901_60cb36adae0d5.pkl,ok,253,
20210123064814_600c999ec807d.mp4,Hospital,Articulador1,data/v_librasil_landmarks/20210123064814_600c999ec807d.pkl,ok,167,
20210407090042_606d9eea87c92.mp4,Humilde,Articulador3,data/v_librasil_landmarks/20210407090042_606d9eea87c92.pkl,ok,113,
20210617084923_60cb36c36e535.mp4,Humilde,Articulador2,data/v_librasil_landmarks/20210617084923_60cb36c36e535.pkl,ok,309,
20210123064840_600c99b81ec68.mp4,Humilde,Articulador1,data/v_librasil_landmarks/20210123064840_600c99b81ec68.pkl,ok,146,
20210407090127_606d9f170e3be.mp4,Ideia,Articulador3,data/v_librasil_landmarks/20210407090127_606d9f170e3be.pkl,ok,271,
20210617084943_60cb36d70729b.mp4,Ideia,Articulador2,data/v_librasil_landmarks/20210617084943_60cb36d70729b.pkl,ok,162,
20210123064903_600c99cfbee83.mp4,Ideia,Articulador1,data/v_librasil_landmarks/20210123064903_600c99cfbee83.pkl,ok,154,
20210210115230_6023f32e736fd.mp4,Ideia igual,Articulador3,data/v_librasil_landmarks/20210210115230_6023f32e736fd.pkl,ok,200,
20210617084930_60cb36ca616dc.mp4,Ideia igual,Articulador2,data/v_librasil_landmarks/20210617084930_60cb36ca616dc.pkl,ok,211,
20210505101640_60929ab8dcd5b.mp4,Ideia igual,Articulador1,data/v_librasil_landmarks/20210505101640_60929ab8dcd5b.pkl,ok,257,
20210407090153_606d9f3109095.mp4,Identificar,Articulador3,data/v_librasil_landmarks/20210407090153_606d9f3109095.pkl,ok,216,
20210617085023_60cb36ffdeff1.mp4,Identificar,Articulador2,data/v_librasil_landmarks/20210617085023_60cb36ffdeff1.pkl,ok,264,
20210123064929_600c99e93dda5.mp4,Identificar,Articulador1,data/v_librasil_landmarks/20210123064929_600c99e93dda5.pkl,ok,145,
20210410080611_607186a3e17b3.mp4,Identificar documento,Articulador3,data/v_librasil_landmarks/20210410080611_607186a3e17b3.pkl,ok,276,
20210617085008_60cb36f072d07.mp4,Identificar documento,Articulador2,data/v_librasil_landmarks/20210617085008_60cb36f072d07.pkl,ok,198,
20210505025153_6092db3975f9a.mp4,Identificar documento,Articulador1,data/v_librasil_landmarks/20210505025153_6092db3975f9a.pkl,ok,330,
20210210111131_6023e9935a1ff.mp4,Idoso,Articulador3,data/v_librasil_landmarks/20210210111131_6023e9935a1ff.pkl,ok,198,
20210209053317_6022f18ddf101.mp4,Idoso,Articulador2,data/v_librasil_landmarks/20210209053317_6022f18ddf101.pkl,ok,321,
20210209070252_6023068c7d09f.mp4,Idoso,Articulador1,data/v_librasil_landmarks/20210209070252_6023068c7d09f.pkl,ok,162,
20210623042701_60d38b0525e11.mp4,Ignorar,Articulador3,data/v_librasil_landmarks/20210623042701_60d38b0525e11.pkl,ok,202,
20210617085043_60cb371387ce1.mp4,Ignorar,Articulador2,data/v_librasil_landmarks/20210617085043_60cb371387ce1.pkl,ok,227,
20210123064952_600c9a00e8ea2.mp4,Ignorar,Articulador1,data/v_librasil_landmarks/20210123064952_600c9a00e8ea2.pkl,ok,126,
20210331025304_6064b70075e30.mp4,Igreja,Articulador3,data/v_librasil_landmarks/20210331025304_6064b70075e30.pkl,ok,338,
20201224013204_5fe4c2841e3b7.mp4,Igreja,Articulador2,data/v_librasil_landmarks/20201224013204_5fe4c2841e3b7.pkl,ok,144,
20201229011643_5feb566be8eac.mp4,Igreja,Articulador1,data/v_librasil_landmarks/20201229011643_5feb566be8eac.pkl,ok,159,
20210128121039_60122b2f8907b.mp4,Igual (similar),Articulador3,data/v_librasil_landmarks/20210128121039_60122b2f8907b.pkl,ok,168,
20210117051502_60049ac6a5b8e.mp4,Igual (similar),Articulador2,data/v_librasil_landmarks/20210117051502_60049ac6a5b8e.pkl,ok,115,
20210210105503_6023e5b71a073.mp4,Igual (similar),Articulador1,data/v_librasil_landmarks/20210210105503_6023e5b71a073.pkl,ok,154,
20210127041611_6011bbfb1076a.mp4,Imagem,Articulador3,data/v_librasil_landmarks/20210127041611_6011bbfb1076a.pkl,ok,163,
20210617085100_60cb372472429.mp4,Imagem,Articulador2,data/v_librasil_landmarks/20210617085100_60cb372472429.pkl,ok,393,
20210210075403_6023bb4bdeceb.mp4,Imagem,Articulador1,data/v_librasil_landmarks/20210210075403_6023bb4bdeceb.pkl,ok,164,
20210407090218_606d9f4a81ec7.mp4,Imaginar,Articulador3,data/v_librasil_landmarks/20210407090218_606d9f4a81ec7.pkl,ok,322,
20210617085115_60cb373389eb2.mp4,Imaginar,Articulador2,data/v_librasil_landmarks/20210617085115_60cb373389eb2.pkl,ok,225,
20210203010516_601ac9bca5817.mp4,Imaginar,Articulador1,data/v_librasil_landmarks/20210203010516_601ac9bca5817.pkl,ok,179,
20210407090230_606d9f56bcf60.mp4,Imaturo,Articulador3,data/v_librasil_landmarks/20210407090230_606d9f56bcf60.pkl,ok,391,
20210617085127_60cb373f3f9ba.mp4,Imaturo,Articulador2,data/v_librasil_landmarks/20210617085127_60cb373f3f9ba.pkl,ok,178,
20210126071329_6010940943e3f.mp4,Imaturo,Articulador1,data/v_librasil_landmarks/20210126071329_6010940943e3f.pkl,ok,201,
20210623042717_60d38b15a114f.mp4,Imoral,Articulador3,data/v_librasil_landmarks/20210623042717_60d38b15a114f.pkl,ok,207,
20210209055705_6022f721c29ca.mp4,Imoral,Articulador2,data/v_librasil_landmarks/20210209055705_6022f721c29ca.pkl,ok,148,
20210505025155_6092db3b312f5.mp4,Imoral,Articulador1,data/v_librasil_landmarks/20210505025155_6092db3b312f5.pkl,ok,205,
20210623042732_60d38b240cdc3.mp4,Imparcial (neutro),Articulador3,data/v_librasil_landmarks/20210623042732_60d38b240cdc3.pkl,ok,218,
20201222013459_5fe2203390ba5.mp4,Imparcial (neutro),Articulador2,data/v_librasil_landmarks/20201222013459_5fe2203390ba5.pkl,ok,378,
20201222013459_5fe220338315f.mp4,Imparcial (neutro),Articulador1,data/v_librasil_landmarks/20201222013459_5fe220338315f.pkl,ok,171,
20210623043031_60d38bd74a704.mp4,Implorar (pedir),Articulador3,data/v_librasil_landmarks/20210623043031_60d38bd74a704.pkl,ok,122,
20201223084618_5fe3d6caeb510.mp4,Implorar (pedir),Articulador2,data/v_librasil_landmarks/20201223084618_5fe3d6caeb510.pkl,ok,139,
20201222042155_5fe247533674c.mp4,Implorar (pedir),Articulador1,data/v_librasil_landmarks/20201222042155_5fe247533674c.pkl,ok,174,
20210407090251_606d9f6bc8efe.mp4,Importante,Articulador3,data/v_librasil_landmarks/20210407090251_606d9f6bc8efe.pkl,ok,344,
20210601080655_60b614cfbb4bf.mp4,Importante,Articulador2,data/v_librasil_landmarks/20210601080655_60b614cfbb4bf.pkl,ok,191,
20210126071353_60109421e98bd.mp4,Importante,Articulador1,data/v_librasil_landmarks/20210126071353_60109421e98bd.pkl,ok,199,
20210407090317_606d9f856de9c.mp4,Impossível,Articulador3,data/v_librasil_landmarks/20210407090317_606d9f856de9c.pkl,ok,278,
20210617085140_60cb374ce6543.mp4,Impossível,Articulador2,data/v_librasil_landmarks/20210617085140_60cb374ce6543.pkl,ok,216,
20210203010507_601ac9b3309e8.mp4,Impossível,Articulador1,data/v_librasil_landmarks/20210203010507_601ac9b3309e8.pkl,ok,163,
20210808115156_610fef8c22248.mp4,Impressionar,Articulador3,data/v_librasil_landmarks/20210808115156_610fef8c22248.pkl,ok,95,
20210617085158_60cb375e6bacb.mp4,Impressionar,Articulador2,data/v_librasil_landmarks/20210617085158_60cb375e6bacb.pkl,ok,233,
20210203010842_601aca8aeab3b.mp4,Impressionar,Articulador1,data/v_librasil_landmarks/20210203010842_601aca8aeab3b.pkl,ok,163,
20210402104907_6067c99317915.mp4,Impressões digitais,Articulador3,data/v_librasil_landmarks/20210402104907_6067c99317915.pkl,ok,502,
20210117051559_60049aff2588e.mp4,Impressões digitais,Articulador2,data/v_librasil_landmarks/20210117051559_60049aff2588e.pkl,ok,119,
20210117051559_60049aff191ab.mp4,Impressões digitais,Articulador1,data/v_librasil_landmarks/20210117051559_60049aff191ab.pkl,ok,193,
20210210110549_6023e83d0f1dd.mp4,Imprimir,Articulador3,data/v_librasil_landmarks/20210210110549_6023e83d0f1dd.pkl,ok,141,
20210617085212_60cb376ceef05.mp4,Imprimir,Articulador2,data/v_librasil_landmarks/20210617085212_60cb376ceef05.pkl,ok,209,
20210505025157_6092db3d0677b.mp4,Imprimir,Articulador1,data/v_librasil_landmarks/20210505025157_6092db3d0677b.pkl,ok,179,
20210623043404_60d38cac869eb.mp4,Impulso (Desejo),Articulador3,data/v_librasil_landmarks/20210623043404_60d38cac869eb.pkl,ok,191,
20210617045427_60cba8735bc7d.mp4,Impulso (Desejo),Articulador2,data/v_librasil_landmarks/20210617045427_60cba8735bc7d.pkl,ok,211,
20210129120721_60137be9b8bfc.mp4,Impulso (Desejo),Articulador1,data/v_librasil_landmarks/20210129120721_60137be9b8bfc.pkl,ok,144,
20210623043654_60d38d5649c61.mp4,Incômodo,Articulador3,data/v_librasil_landmarks/20210623043654_60d38d5649c61.pkl,ok,393,
20210617085227_60cb377b21842.mp4,Incômodo,Articulador2,data/v_librasil_landmarks/20210617085227_60cb377b21842.pkl,ok,204,
20210203010846_601aca8e29b2e.mp4,Incômodo,Articulador1,data/v_librasil_landmarks/20210203010846_601aca8e29b2e.pkl,ok,173,
20210404042304_606a1218dd1b6.mp4,Independente,Articulador3,data/v_librasil_landmarks/20210404042304_606a1218dd1b6.pkl,ok,311,
20210123123404_600c41ec03124.mp4,Independente,Articulador2,data/v_librasil_landmarks/20210123123404_600c41ec03124.pkl,ok,136,
20210123065017_600c9a19eab8b.mp4,Independente,Articulador1,data/v_librasil_landmarks/20210123065017_600c9a19eab8b.pkl,ok,170,
20210407090342_606d9f9e5fbb4.mp4,Individual,Articulador3,data/v_librasil_landmarks/20210407090342_606d9f9e5fbb4.pkl,ok,582,
20210617085245_60cb378d12361.mp4,Individual,Articulador2,data/v_librasil_landmarks/20210617085245_60cb378d12361.pkl,ok,324,
20210203010901_601aca9da121f.mp4,Individual,Articulador1,data/v_librasil_landmarks/20210203010901_601aca9da121f.pkl,ok,172,
20210407090412_606d9fbc00dcc.mp4,Indústria,Articulador3,data/v_librasil_landmarks/20210407090412_606d9fbc00dcc.pkl,ok,404,
20210617085257_60cb379935a0a.mp4,Indústria,Articulador2,data/v_librasil_landmarks/20210617085257_60cb379935a0a.pkl,ok,189,
20210203010905_601acaa187f88.mp4,Indústria,Articulador1,data/v_librasil_landmarks/20210203010905_601acaa187f88.pkl,ok,190,
20210407090459_606d9feb8355c.mp4,Inferno,Articulador3,data/v_librasil_landmarks/20210407090459_606d9feb8355c.pkl,ok,524,
20210617085452_60cb380c99c20.mp4,Inferno,Articulador2,data/v_librasil_landmarks/20210617085452_60cb380c99c20.pkl,ok,244,
20210123065043_600c9a33e743f.mp4,Inferno,Articulador1,data/v_librasil_landmarks/20210123065043_600c9a33e743f.pkl,ok,192,
20210407090513_606d9ff960ae6.mp4,Inocente,Articulador3,data/v_librasil_landmarks/20210407090513_606d9ff960ae6.pkl,ok,309,
20210617090017_60cb39510391b.mp4,Inocente,Articulador2,data/v_librasil_landmarks/20210617090017_60cb39510391b.pkl,ok,173,
20210203010856_601aca9879c7a.mp4,Inocente,Articulador1,data/v_librasil_landmarks/20210203010856_601aca9879c7a.pkl,ok,183,
20210410090334_60723cd6bba11.mp4,Inquieto (agitado),Articulador3,data/v_librasil_landmarks/20210410090334_60723cd6bba11.pkl,ok,296,
20210617090258_60cb39f2b1075.mp4,Inquieto (agitado),Articulador2,data/v_librasil_landmarks/20210617090258_60cb39f2b1075.pkl,ok,165,
20210126071421_6010943d71ca1.mp4,Inquieto (agitado),Articulador1,data/v_librasil_landmarks/20210126071421_6010943d71ca1.pkl,ok,192,
20210331025256_6064b6f881cc0.mp4,Inseto,Articulador3,data/v_librasil_landmarks/20210331025256_6064b6f881cc0.pkl,ok,389,
20201224013315_5fe4c2cb73f05.mp4,Inseto,Articulador2,data/v_librasil_landmarks/20201224013315_5fe4c2cb73f05.pkl,ok,158,
20201229011719_5feb568fcbaea.mp4,Inseto,Articulador1,data/v_librasil_landmarks/20201229011719_5feb568fcbaea.pkl,ok,171,
20210404042326_606a122e8c3b3.mp4,Instituição,Articulador3,data/v_librasil_landmarks/20210404042326_606a122e8c3b3.pkl,ok,358,
20210124040008_600dc3b8edc6e.mp4,Instituição,Articulador2,data/v_librasil_landmarks/20210124040008_600dc3b8edc6e.pkl,ok,155,
20210123065112_600c9a5049a7a.mp4,Instituição,Articulador1,data/v_librasil_landmarks/20210123065112_600c9a5049a7a.pkl,ok,167,
20210128121106_60122b4ab3a38.mp4,Instituto,Articulador3,data/v_librasil_landmarks/20210128121106_60122b4ab3a38.pkl,ok,155,
20210617090312_60cb3a0088a70.mp4,Instituto,Articulador2,data/v_librasil_landmarks/20210617090312_60cb3a0088a70.pkl,ok,198,
20210129120747_60137c03234bc.mp4,Instituto,Articulador1,data/v_librasil_landmarks/20210129120747_60137c03234bc.pkl,ok,151,
20210808115210_610fef9a81396.mp4,Insulto,Articulador3,data/v_librasil_landmarks/20210808115210_610fef9a81396.pkl,ok,64,
20210617090325_60cb3a0d99e7a.mp4,Insulto,Articulador2,data/v_librasil_landmarks/20210617090325_60cb3a0d99e7a.pkl,ok,220,
20210203013225_601ad0196bf09.mp4,Insulto,Articulador1,data/v_librasil_landmarks/20210203013225_601ad0196bf09.pkl,ok,158,
20210329010359_6061fa6f0aeaf.mp4,Interação social,Articulador3,data/v_librasil_landmarks/20210329010359_6061fa6f0aeaf.pkl,ok,344,
20201221045458_5fe0fd9201ee1.mp4,Interação social,Articulador2,data/v_librasil_landmarks/20201221045458_5fe0fd9201ee1.pkl,ok,321,
20201221045457_5fe0fd91eab72.mp4,Interação social,Articulador1,data/v_librasil_landmarks/20201221045457_5fe0fd91eab72.pkl,ok,179,
20210402100202_6067be8abfaa9.mp4,Interessante (atraente),Articulador3,data/v_librasil_landmarks/20210402100202_6067be8abfaa9.pkl,ok,251,
20210617090339_60cb3a1b50885.mp4,Interessante (atraente),Articulador2,data/v_librasil_landmarks/20210617090339_60cb3a1b50885.pkl,ok,153,
20210203013135_601acfe7b5dcc.mp4,Interessante (atraente),Articulador1,data/v_librasil_landmarks/20210203013135_601acfe7b5dcc.pkl,ok,166,
20210410090642_60723d927360e.mp4,Interesse,Articulador3,data/v_librasil_landmarks/20210410090642_60723d927360e.pkl,ok,296,
20210617090350_60cb3a2615feb.mp4,Interesse,Articulador2,data/v_librasil_landmarks/20210617090350_60cb3a2615feb.pkl,ok,189,
20210505101631_60929aafb2918.mp4,Interesse,Articulador1,data/v_librasil_landmarks/20210505101631_60929aafb2918.pkl,ok,195,
20210331025315_6064b70b9c2ce.mp4,Internet,Articulador3,data/v_librasil_landmarks/20210331025315_6064b70b9c2ce.pkl,ok,324,
20210113040500_5fff445cb5624.mp4,Internet,Articulador2,data/v_librasil_landmarks/20210113040500_5fff445cb5624.pkl,ok,127,
20210115094108_60018d64c2f92.mp4,Internet,Articulador1,data/v_librasil_landmarks/20210115094108_60018d64c2f92.pkl,ok,176,
20210407090738_606da08aa6e6e.mp4,Interpretar,Articulador3,data/v_librasil_landmarks/20210407090738_606da08aa6e6e.pkl,ok,320,
20210617090415_60cb3a3fde3b6.mp4,Interpretar,Articulador2,data/v_librasil_landmarks/20210617090415_60cb3a3fde3b6.pkl,ok,184,
20210203013225_601ad01987fa5.mp4,Interpretar,Articulador1,data/v_librasil_landmarks/20210203013225_601ad01987fa5.pkl,ok,179,
20210623043646_60d38d4e04665.mp4,Interruptor,Articulador3,data/v_librasil_landmarks/20210623043646_60d38d4e04665.pkl,ok,189,
20210617090421_60cb3a4542de8.mp4,Interruptor,Articulador2,data/v_librasil_landmarks/20210617090421_60cb3a4542de8.pkl,ok,169,
20210501074331_608d30d37d6f8.mp4,Interruptor,Articulador1,data/v_librasil_landmarks/20210501074331_608d30d37d6f8.pkl,ok,316,
20210623043634_60d38d42c6645.mp4,Intervalo (pra descanso),Articulador3,data/v_librasil_landmarks/20210623043634_60d38d42c6645.pkl,ok,104,
20201224013348_5fe4c2ec865f5.mp4,Intervalo (pra descanso),Articulador2,data/v_librasil_landmarks/20201224013348_5fe4c2ec865f5.pkl,ok,173,
20201229011822_5feb56ce83af6.mp4,Intervalo (pra descanso),Articulador1,data/v_librasil_landmarks/20201229011822_5feb56ce83af6.pkl,ok,133,
20210128034942_60130746ded21.mp4,Investir,Articulador3,data/v_librasil_landmarks/20210128034942_60130746ded21.pkl,ok,140,
20210617090434_60cb3a52b015b.mp4,Investir,Articulador2,data/v_librasil_landmarks/20210617090434_60cb3a52b015b.pkl,ok,183,
20210505025201_6092db417c97d.mp4,Investir,Articulador1,data/v_librasil_landmarks/20210505025201_6092db417c97d.pkl,ok,311,
20210329010349_6061fa658a4fa.mp4,Ir,Articulador3,data/v_librasil_landmarks/20210329010349_6061fa658a4fa.pkl,ok,236,
20201222041646_5fe2461e87ac1.mp4,Ir,Articulador2,data/v_librasil_landmarks/20201222041646_5fe2461e87ac1.pkl,ok,229,
20201222041646_5fe2461e7efc1.mp4,Ir,Articulador1,data/v_librasil_landmarks/20201222041646_5fe2461e7efc1.pkl,ok,119,
20210329010355_6061fa6b05f52.mp4,Ir embora (partir),Articulador3,data/v_librasil_landmarks/20210329010355_6061fa6b05f52.pkl,ok,391,
20201222100816_5fe1efc08292d.mp4,Ir embora (partir),Articulador2,data/v_librasil_landmarks/20201222100816_5fe1efc08292d.pkl,ok,306,
20201222100816_5fe1efc074e24.mp4,Ir embora (partir),Articulador1,data/v_librasil_landmarks/20201222100816_5fe1efc074e24.pkl,ok,152,
20210210111128_6023e990c309d.mp4,Ir pra casa,Articulador3,data/v_librasil_landmarks/20210210111128_6023e990c309d.pkl,ok,148,
20210617090450_60cb3a62cdf87.mp4,Ir pra casa,Articulador2,data/v_librasil_landmarks/20210617090450_60cb3a62cdf87.pkl,ok,193,
20210505025205_6092db456b71c.mp4,Ir pra casa,Articulador1,data/v_librasil_landmarks/20210505025205_6092db456b71c.pkl,ok,289,
20210128061522_6013296aa7f54.mp4,Irmã,Articulador3,data/v_librasil_landmarks/20210128061522_6013296aa7f54.pkl,ok,165,
20210617090512_60cb3a780e012.mp4,Irmã,Articulador2,data/v_librasil_landmarks/20210617090512_60cb3a780e012.pkl,ok,400,
20210505025206_6092db4683e00.mp4,Irmã,Articulador1,data/v_librasil_landmarks/20210505025206_6092db4683e00.pkl,ok,231,
20210407090745_606da091ac69e.mp4,Isolado,Articulador3,data/v_librasil_landmarks/20210407090745_606da091ac69e.pkl,ok,329,
20210617090519_60cb3a7f203f1.mp4,Isolado,Articulador2,data/v_librasil_landmarks/20210617090519_60cb3a7f203f1.pkl,ok,187,
20210203013137_601acfe98820f.mp4,Isolado,Articulador1,data/v_librasil_landmarks/20210203013137_601acfe98820f.pkl,ok,152,
20210329013724_6062024437be7.mp4,Jacaré,Articulador3,data/v_librasil_landmarks/20210329013724_6062024437be7.pkl,ok,338,
20201221031933_5fe0e7351f867.mp4,Jacaré,Articulador2,data/v_librasil_landmarks/20201221031933_5fe0e7351f867.pkl,ok,323,
20201221031933_5fe0e7350ee83.mp4,Jacaré,Articulador1,data/v_librasil_landmarks/20201221031933_5fe0e7350ee83.pkl,ok,187,
20210128061551_60132987646e6.mp4,Janela,Articulador3,data/v_librasil_landmarks/20210128061551_60132987646e6.pkl,ok,163,
20210617090536_60cb3a907739a.mp4,Janela,Articulador2,data/v_librasil_landmarks/20210617090536_60cb3a907739a.pkl,ok,180,
20210505101633_60929ab17841f.mp4,Janela,Articulador1,data/v_librasil_landmarks/20210505101633_60929ab17841f.pkl,ok,257,
20210401035827_606617d316ce7.mp4,Jantar (banquete),Articulador3,data/v_librasil_landmarks/20210401035827_606617d316ce7.pkl,ok,416,
20210115094219_60018dab6a137.mp4,Jantar (banquete),Articulador2,data/v_librasil_landmarks/20210115094219_60018dab6a137.pkl,ok,154,
20210115094219_60018dab5e4c4.mp4,Jantar (banquete),Articulador1,data/v_librasil_landmarks/20210115094219_60018dab5e4c4.pkl,ok,202,
20210128061611_6013299b2f446.mp4,Jardim de infância,Articulador3,data/v_librasil_landmarks/20210128061611_6013299b2f446.pkl,ok,152,
